Old Ticker,New Ticker,Search Term,Memo Title,Effective Date,Post Date,Classification
CCE,CCEP,CCE CCEP,"COCA-COLA EUROPEAN PARTNERS PLC - SYMBOL CHANGE FUTURES SYMBOL: CCE1D NEW SYMBOL: CCEP1D
Contract Adjustment|Futures",11/07/2018,11/06/2018,Adjustment
CCE,CCEP,CCE CCEP,"COCA-COLA EUROPEAN PARTNERS PLC - SYMBOL CHANGE OPTION SYMBOL: CCE NEW SYMBOL: CCEP
Contract Adjustment|Options",11/07/2018,11/06/2018,Adjustment
AMDA,SINT,AMDA SINT,Not found,,,Not Found
WRL,WEN,WRL WEN,Not found,,,Not Found
DFBG,CTRC,DFBG CTRC,"DIFFERENTIAL BRANDS GROUP INC. - NAME/SYMBOL/CUSIP CHANGE OPTION SYMBOL: DFBG NEW SYMBOL: CTRC
Contract Adjustment|Options",11/02/2018,11/01/2018,Adjustment
JBRI,JPBI,JBRI JPBI,Not found,,,Not Found
ACA.V,ACA,ACA.V ACA,Not found,,,Not Found
DCAR,B,DCAR B,Not found,,,Not Found
REZI.V,REZI,REZI.V REZI,Not found,,,Not Found
SPIFFX,SPIFF,SPIFFX SPIFF,Not found,,,Not Found
OFSSB,OFSSZ,OFSSB OFSSZ,Not found,,,Not Found
MBNAB,AMTBB,MBNAB AMTBB,Not found,,,Not Found
MBNAA,AMTB,MBNAA AMTB,Not found,,,Not Found
MPCT,SDG,MPCT SDG,Not found,,,Not Found
ETE,ET,ETE ET,"ENERGY TRANSFER EQUITY, L.P. - NAME/SYMBOL CHANGE FUTURES SYMBOL: ETE1D NEW SYMBOL: ET1D
Contract Adjustment|Futures",10/19/2018,10/18/2018,Adjustment
ETE,ET,ETE ET,"ENERGY TRANSFER EQUITY, L.P. - NAME/SYMBOL CHANGE OPTION SYMBOL: ETE NEW SYMBOL: ET
Contract Adjustment|Options",10/19/2018,10/18/2018,Adjustment
ETE,ET,ETE ET,"ADJUSTED ENERGY TRANSFER PARTNERS, L.P. - FURTHER ADJUSTMENT ADJUSTED OPTION SYMBOL: ETP1 NEW OPTION SYMBOL: ET1
Contract Adjustment|Options",10/19/2018,10/18/2018,Adjustment
ETE,ET,ETE ET,"ENERGY TRANSFER PARTNERS, L.P. - CONTRACT ADJUSTMENT OPTION SYMBOLS: ETP/1ETP NEW SYMBOLS: ET2/1ET2 FUTURES SYMBOLS: ETP1D/ETP3F/ETP4M/ETP4T/ETP4W/ETP4H NEW SYMBOLS: ETP2D/ETP6F/ETP6M/ETP6T/ETP6W/ETP6H
Contract Adjustment|Options|Futures",10/19/2018,10/18/2018,Adjustment
ETE,ET,ETE ET,"ADJUSTED ENERGY TRANSFER PARTNERS, L.P. - ANTICIPATED FURTHER ADJUSTMENT ADJUSTED OPTION SYMBOL: ETP1 NEW OPTION SYMBOL: ET1
Contract Adjustment|Options",,10/03/2018,Adjustment
ETE,ET,ETE ET,"ENERGY TRANSFER PARTNERS, L.P. - ANTICIPATED ADJUSTMENT OPTION SYMBOLS: ETP/1ETP NEW SYMBOL: ET2/1ET2 FUTURES SYMBOL: ETP1D NEW SYMBOL: ETP2D
Contract Adjustment|Options|Futures",,10/03/2018,Adjustment
TPIV,MRKR,TPIV MRKR,"TAPIMMUNE INC. - NAME/SYMBOL/CUSIP CHANGE OPTION SYMBOL: TPIV NEW SYMBOL: MRKR
Contract Adjustment|Options",10/18/2018,10/17/2018,Adjustment
HCAC,NRCG,HCAC NRCG,Not found,,,Not Found
GSHT,VRRM,GSHT VRRM,Not found,,,Not Found
GCV.Z,GCV.R,GCV.Z GCV.R,Not found,,,Not Found
VSAR,ARAV,VSAR ARAV,"VERSARTIS, INC. - REVERSE SPLIT AND NAME/SYMBOL/CUSIP CHANGE OPTION SYMBOL: VSAR NEW SYMBOL: ARAV1
Contract Adjustment|Options",10/16/2018,10/15/2018,Adjustment
SEVAN,MGN,SEVAN MGN,Not found,,,Not Found
WWL,WALWIL,WWL WALWIL,Not found,,,Not Found
DDR,SITC,DDR SITC,"DDR CORPORATION - NAME/SYMBOL/CUSIP CHANGE FUTURES SYMBOL: DDR1D NEW SYMBOL: SITC1D
Contract Adjustment|Futures",10/12/2018,10/10/2018,Adjustment
DDR,SITC,DDR SITC,"DDR CORPORATION - NAME/SYMBOL/CUSIP CHANGE OPTION SYMBOLS: DDR/DDR1/DDR2 NEW SYMBOLS: SITC/SITC1/SITC2
Contract Adjustment|Options",10/12/2018,10/10/2018,Adjustment
WMIH,COOP,WMIH COOP,"ADJUSTED NATIONSTAR MORTGAGE HOLDINGS INC. - FURTHER ADJUSTMENT OPTION SYMBOL: WMIH1 NEW SYMBOL: COOP1
Contract Adjustment|Options",10/11/2018,10/10/2018,Adjustment
TTFS,DBLV,TTFS DBLV,"BASKET CODE UPDATES
Margins/Collateral/Clearing Fund",03/12/2021,03/10/2021,Unknown
VLY$B,VLYPO,VLY$B VLYPO,Not found,,,Not Found
VLY$A,VLYPP,VLY$A VLYPP,Not found,,,Not Found
TRNC,TPCO,TRNC TPCO,"TRONC, INC. - NAME/SYMBOL/CUSIP CHANGE OPTION SYMBOL: TRNC NEW SYMBOL: TPCO
Contract Adjustment|Options",10/10/2018,10/09/2018,Adjustment
RIV.V,RIV.R,RIV.V RIV.R,Not found,,,Not Found
ACXM,RAMP,ACXM RAMP,"ACXIOM HOLDINGS, INC. - NAME/SYMBOL/CUSIP CHANGE OPTION SYMBOL: ACXM NEW SYMBOL: RAMP
Contract Adjustment|Options",10/02/2018,10/01/2018,Adjustment
SLDD,RCP,SLDD RCP,Not found,,,Not Found
SLDA,RCA,SLDA RCA,Not found,,,Not Found
SLD,RC,SLD RC,Not found,,,Not Found
OREIT,OVARO,OREIT OVARO,Not found,,,Not Found
NDA1V,NDA,NDA1V NDA,Not found,,,Not Found
NDA,SEK,NDA SEK,Not found,,,Not Found
NDA,DKK,NDA DKK,Not found,,,Not Found
ITUS,ANIX,ITUS ANIX,Not found,,,Not Found
GTX.V,GTX,GTX.V GTX,Not found,,,Not Found
FTDRV,FTDR,FTDRV FTDR,"SERVICEMASTER GLOBAL HOLDINGS, INC. - DISTRIBUTION OPTION SYMBOLS: SERV/2SERV NEW SYMBOLS: SERV1/2SERV1 FUTURES SYMBOL: SERV1D NEW SYMBOL: SERV2D
Contract Adjustment|Options|Futures",10/01/2018,09/21/2018,Adjustment
BOFIL,AXO,BOFIL AXO,Not found,,,Not Found
BOFI,AX,BOFI AX,"AXOS FINANCIAL, INC. - SYMBOL CHANGE FUTURES SYMBOL: BOFI1D NEW SYMBOL: AX1D * * * REPOST * * *
Operational|Contract Adjustment|Futures",10/01/2018,09/28/2018,Adjustment
BOFI,AX,BOFI AX,"AXOS FINANCIAL, INC. - SYMBOL CHANGE OPTION SYMBOL: BOFI NEW SYMBOL: AX
Operational|Contract Adjustment|Options",10/01/2018,09/28/2018,Adjustment
ALN,PLAG,ALN PLAG,Not found,,,Not Found
HCYX,HCXY,HCYX HCXY,Not found,,,Not Found
FTF.V,FTF.R,FTF.V FTF.R,Not found,,,Not Found
PDR,PSE,PDR PSE,Not found,,,Not Found
QJPN,ZJPN,QJPN ZJPN,Not found,,,Not Found
QGBR,ZGBR,QGBR ZGBR,Not found,,,Not Found
QDEU,ZDEU,QDEU ZDEU,Not found,,,Not Found
QCAN,ZCAN,QCAN ZCAN,Not found,,,Not Found
COOL,PTE,COOL PTE,"POLARITYTE, INC. - SYMBOL CHANGE OPTION SYMBOL: COOL NEW SYMBOL: PTE
Contract Adjustment|Options",09/18/2018,09/17/2018,Adjustment
NYLD.A,CWEN.A,NYLD.A CWEN.A,Not found,,,Not Found
NYLD,CWEN,NYLD CWEN,"NRG YIELD, INC. - NAME/SYMBOL/CUSIP CHANGE OPTION SYMBOL: NYLD NEW SYMBOL: CWEN
Contract Adjustment|Options",09/17/2018,09/13/2018,Adjustment
KLXEV,KLXE,KLXEV KLXE,"KLX INC. - DISTRIBUTION OPTION SYMBOL: KLXI NEW SYMBOL: KLXI1
Contract Adjustment|Options",09/17/2018,09/13/2018,Adjustment
NDRO,PVL,NDRO PVL,"ENDURO ROYALTY TRUST - NAME/SYMBOL/CUSIP CHANGE OPTION SYMBOL: NDRO NEW SYMBOL: PVL
Contract Adjustment|Options",09/14/2018,09/11/2018,Adjustment
ZEE1V,AVIDLY,ZEE1V AVIDLY,Not found,,,Not Found
XSPL,EDNT,XSPL EDNT,Not found,,,Not Found
KONE,LKCO,KONE LKCO,Not found,,,Not Found
AOI,PYX,AOI PYX,"ALLIANCE ONE INTERNATIONAL, INC. - NAME/SYMBOL/CUSIP CHANGE OPTION SYMBOL: AOI NEW SYMBOL: PYX
Contract Adjustment|Options",09/12/2018,09/10/2018,Adjustment
QSII,NXGN,QSII NXGN,"QUALITY SYSTEMS, INC. - NAME/SYMBOL/CUSIP CHANGE OPTION SYMBOL: QSII NEW SYMBOL: NXGN
Operational|Contract Adjustment|Options",09/10/2018,09/07/2018,Adjustment
GCV.Z,GCV.R,GCV.Z GCV.R,Not found,,,Not Found
QINC,DDIV,QINC DDIV,"BASKET CODE UPDATES
Margins/Collateral/Clearing Fund",03/12/2021,03/10/2021,Unknown
MPI,OV,MPI OV,Not found,,,Not Found
YDIV,FID,YDIV FID,Not found,,,Not Found
OSPR,FLMN,OSPR FLMN,Not found,,,Not Found
ATAC,HFFG,ATAC HFFG,Not found,,,Not Found
DEPO,ASRT,DEPO ASRT,"DEPOMED, INC. - NAME/SYMBOL/CUSIP CHANGE OPTION SYMBOL: DEPO NEW SYMBOL: ASRT
Contract Adjustment|Options",08/15/2018,08/14/2018,Adjustment
LFGR,LEAF,LFGR LEAF,"LEAF GROUP LTD. - SYMBOL CHANGE OPTION SYMBOL: LFGR NEW SYMBOL: LEAF
Contract Adjustment|Options",08/13/2018,08/08/2018,Adjustment
LFGR,LEAF,LFGR LEAF,"DEMAND MEDIA, INC. - SYMBOL CHANGE OPTION SYMBOL: DMD NEW SYMBOL: LFGR
Contract Adjustment|Options",11/09/2016,11/01/2016,Adjustment
LBIX,YVR,LBIX YVR,Not found,,,Not Found
EI,BOLIGA,EI BOLIGA,Not found,,,Not Found
TCAP,BBDC,TCAP BBDC,"BARINGS BDC, INC. - CONTINGENT CASH DISTRIBUTION OPTION SYMBOL: BBDC
Contract Adjustment|Options",08/06/2018,08/02/2018,Adjustment
TCAP,BBDC,TCAP BBDC,"TRIANGLE CAPITAL CORPORATION - NAME/SYMBOL/CUSIP CHANGE FUTURES SYMBOL: TCAP1D NEW SYMBOL: BBDC1D
Contract Adjustment|Futures",08/03/2018,08/01/2018,Adjustment
TCAP,BBDC,TCAP BBDC,"TRIANGLE CAPITAL CORPORATION - NAME/SYMBOL/CUSIP CHANGE OPTION SYMBOL: TCAP NEW SYMBOL: BBDC
Contract Adjustment|Options",08/03/2018,08/01/2018,Adjustment
TPGE,MGY,TPGE MGY,Not found,,,Not Found
ONP,ITP,ONP ITP,"ORIENT PAPER, INC. - NAME/SYMBOL/CUSIP CHANGE OPTION SYMBOL: ONP NEW SYMBOL: ITP
Contract Adjustment|Options",08/01/2018,07/31/2018,Adjustment
KEMP,KALL,KEMP KALL,Not found,,,Not Found
CSJ,IGSB,CSJ IGSB,"ISHARES 1-3 YEAR CREDIT BOND ETF - NAME/SYMBOL CHANGE FUTURES SYMBOL: CSJ1D NEW SYMBOL: IGSB1D
Contract Adjustment|Futures",08/01/2018,07/30/2018,Adjustment
CSJ,IGSB,CSJ IGSB,"ISHARES 1-3 YEAR CREDIT BOND ETF - NAME/SYMBOL CHANGE OPTION SYMBOL: CSJ NEW SYMBOL: IGSB
Contract Adjustment|Options",08/01/2018,07/30/2018,Adjustment
CRED,USIG,CRED USIG,"ISHARES U.S. CREDIT BOND ETF - NAME/SYMBOL CHANGE FUTURES SYMBOL: CRED1D NEW SYMBOL: USIG1D
Contract Adjustment|Futures",08/01/2018,07/30/2018,Adjustment
CRED,USIG,CRED USIG,"ISHARES U.S. CREDIT BOND ETF - NAME/SYMBOL CHANGE OPTION SYMBOL: CRED NEW SYMBOL: USIG
Contract Adjustment|Options",08/01/2018,07/30/2018,Adjustment
CLYH,IGBH,CLYH IGBH,Not found,,,Not Found
CLY,IGLB,CLY IGLB,"ISHARES 10+ YEAR CREDIT BOND ETF - NAME/SYMBOL CHANGE FUTURES SYMBOL: CLY1D NEW SYMBOL: IGLB1D
Contract Adjustment|Futures",08/01/2018,07/30/2018,Adjustment
CLY,IGLB,CLY IGLB,"ISHARES 10+ YEAR CREDIT BOND ETF - NAME/SYMBOL CHANGE OPTION SYMBOL: CLY NEW SYMBOL: IGLB
Contract Adjustment|Options",08/01/2018,07/30/2018,Adjustment
CIU,IGIB,CIU IGIB,"ISHARES INTERMEDIATE CREDIT BOND ETF - NAME/SYMBOL CHANGE FUTURES SYMBOL: CIU1D NEW SYMBOL: IGIB1D
Contract Adjustment|Futures",08/01/2018,07/30/2018,Adjustment
CIU,IGIB,CIU IGIB,"ISHARES INTERMEDIATE CREDIT BOND ETF- NAME/SYMBOL CHANGE OPTION SYMBOL: CIU NEW SYMBOL: IGIB
Contract Adjustment|Options",08/01/2018,07/30/2018,Adjustment
BWINB,PTVCB,BWINB PTVCB,"BALDWIN & LYONS, INC. - NAME/SYMBOL/CUSIP CHANGE OPTION SYMBOL: 8/1/18 - BWINB remains BWINB 8/2/18 - BWINB becomes PTVCB
Contract Adjustment|Options",08/02/2018,07/31/2018,Adjustment
BWINA,PTVCA,BWINA PTVCA,Not found,,,Not Found
MACQU,PRTHU,MACQU PRTHU,Not found,,,Not Found
MACQ,PRTH,MACQ PRTH,Not found,,,Not Found
FNTE,IMXI,FNTE IMXI,Not found,,,Not Found
WINT,WPAY,WINT WPAY,Not found,,,Not Found
VRX,BHC,VRX BHC,"VALEANT PHARMACEUTICALS INTERNATIONAL, INC. - NAME/SYMBOL/CUSIP CHANGE FUTURES SYMBOL: VRX1D NEW SYMBOL: BHC1D
Contract Adjustment|Futures",07/16/2018,07/13/2018,Adjustment
VRX,BHC,VRX BHC,"VALEANT PHARMACEUTICALS INTERNATIONAL, INC. - NAME/SYMBOL/CUSIP CHANGE OPTION SYMBOLS: VRX/1VRX/2VRX NEW SYMBOLS: BHC/1BHC/2BHC
Contract Adjustment|Options",07/16/2018,07/13/2018,Adjustment
OZRK,OZK,OZRK OZK,"BANK OF THE OZARKS - NAME/SYMBOL/CUSIP CHANGE OPTION SYMBOL: OZRK NEW SYMBOL: OZK * * * REPOST * * *
Contract Adjustment|Options",07/16/2018,07/13/2018,Adjustment
HRG,SPB,HRG SPB,"ADJUSTED SPECTRUM BRANDS HOLDINGS, INC. - CASH IN LIEU SETTLEMENT ADJUSTED OPTION SYMBOL: SPB1
Contract Adjustment|Options",,07/25/2018,Adjustment
HRG,SPB,HRG SPB,"SPB1 OPTIONS - EXPIRATION PRICING CONSIDERATION
Operational|Expiration",,07/19/2018,Unknown
HRG,SPB,HRG SPB,"HRG GROUP, INC. - CONTRACT ADJUSTMENT OPTION SYMBOL: HRG NEW SYMBOL: SPB1
Contract Adjustment|Options",07/16/2018,07/13/2018,Adjustment
HRG,SPB,HRG SPB,"HRG GROUP, INC. - ANTICIPATED CONTRACT ADJUSTMENT OPTION SYMBOL: HRG NEW SYMBOL: SPB1
Contract Adjustment|Options",,07/11/2018,Adjustment
CCCR,GLG,CCCR GLG,Not found,,,Not Found
IFON,AWSM,IFON AWSM,Not found,,,Not Found
WEAR,ARVR,WEAR ARVR,Not found,,,Not Found
DPS,KDP,DPS KDP,"DR PEPPER SNAPPLE GROUP, INC. - NAME/SYMBOL/CUSIP CHANGE FUTURES SYMBOL: DPS1D NEW SYMBOL: KDP1D
Contract Adjustment|Futures",07/10/2018,07/09/2018,Adjustment
DPS,KDP,DPS KDP,"DR PEPPER SNAPPLE GROUP, INC. - SPECIAL DIVIDEND AND NAME/SYMBOL/CUSIP CHANGE OPTION SYMBOLS: DPS/2DPS NEW SYMBOLS: KDP1/2KDP1
Contract Adjustment|Options",07/10/2018,07/09/2018,Adjustment
DPS,KDP,DPS KDP,"DR PEPPER SNAPPLE GROUP, INC. - ANTICIPATED NAME/SYMBOL/CUSIP CHANGE FUTURES SYMBOL: DPS1D NEW SYMBOL: KDP1D
Contract Adjustment|Futures",,07/02/2018,Adjustment
DPS,KDP,DPS KDP,"DR PEPPER SNAPPLE GROUP, INC. - ANTICIPATED SPECIAL DIVIDEND AND NAME/SYMBOL CHANGE OPTION SYMBOL: DPS NEW SYMBOL: KDP1 * * * UPDATE * * *
Contract Adjustment|Options",,07/02/2018,Adjustment
DPS,KDP,DPS KDP,"DR PEPPER SNAPPLE GROUP, INC. - ANTICIPATED SPECIAL DIVIDEND AND NAME/SYMBOL CHANGE OPTION SYMBOL: DPS NEW SYMBOL: KDP1
Contract Adjustment|Options",,06/21/2018,Adjustment
VNE.V,VNE,VNE.V VNE,Not found,,,Not Found
TEGP,TGE,TEGP TGE,"TALLGRASS ENERGY GP, LP - NAME/SYMBOL CHANGE FUTURES SYMBOL: TEGP1D NEW SYMBOL: TGE1D
Contract Adjustment|Futures",07/02/2018,06/29/2018,Adjustment
TEGP,TGE,TEGP TGE,"TALLGRASS ENERGY GP, LP - NAME/SYMBOL CHANGE OPTION SYMBOL: TEGP NEW SYMBOL: TGE
Contract Adjustment|Options",07/02/2018,06/29/2018,Adjustment
TEGP,TGE,TEGP TGE,"TALLGRASS ENERGY PARTNERS, LP - CONTRACT ADJUSTMENT OPTION SYMBOL: TEP NEW SYMBOL: TGE1 FUTURES SYMBOL: TEP1D NEW SYMBOL: TEP2D
Contract Adjustment|Options|Futures",07/02/2018,06/29/2018,Adjustment
TEGP,TGE,TEGP TGE,"TALLGRASS ENERGY PARTNERS, LP - ANTICIPATED ADJUSTMENT OPTION SYMBOL: TEP NEW SYMBOL: TGE1 FUTURES SYMBOL: TEP1D NEW SYMBOL: TEP2D
Contract Adjustment|Options|Futures",,06/18/2018,Adjustment
RVI.V,RVI,RVI.V RVI,Not found,,,Not Found
HYH,AVNS,HYH AVNS,"HALYARD HEALTH, INC. - NAME/SYMBOL/CUSIP CHANGE OPTION SYMBOLS: HYH/1HYH NEW SYMBOLS: AVNS/1AVNS
Contract Adjustment|Options",07/02/2018,06/28/2018,Adjustment
NFC.V,NFC.U,NFC.V NFC.U,Not found,,,Not Found
ONG,BINERO,ONG BINERO,Not found,,,Not Found
CLNS,CLNY,CLNS CLNY,"COLONY NORTHSTAR, INC. - NAME/SYMBOL/CUSIP CHANGE OPTION SYMBOL: CLNS NEW SYMBOL: CLNY
Contract Adjustment|Options",06/25/2018,06/22/2018,Adjustment
CLNS,CLNY,CLNS CLNY,"NORTHSTAR ASSET MANAGEMENT GROUP, INC. - CONTRACT ADJUSTMENT OPTION SYMBOL: NSAM NEW SYMBOL: CLNS4 FUTURES SYMBOL: NSAM1D NEW SYMBOL: NSAM2D DATE: 1/11/17 * * *UPDATE* * *
Contract Adjustment|Options|Futures",01/11/2017,01/11/2017,Adjustment
CLNS,CLNY,CLNS CLNY,"ADJUSTED NORTHSTAR REALTY FINANCE CORPORATION - FURTHER ADJUSTMENT ADJUSTED OPTION SYMBOL: NRF2 NEW ADJUSTED OPTION SYMBOL: CLNS3
Contract Adjustment|Options",01/11/2017,01/10/2017,Adjustment
CLNS,CLNY,CLNS CLNY,"NORTHSTAR REALTY FINANCE CORPORATION - CONTRACT ADJUSTMENT OPTION SYMBOL: NRF NEW SYMBOL: CLNS2 FUTURES SYMBOL: NRF1D NEW SYMBOL: NRF2D
Contract Adjustment|Options|Futures",01/11/2017,01/10/2017,Adjustment
CLNS,CLNY,CLNS CLNY,"NORTHSTAR ASSET MANAGEMENT GROUP, INC. - CONTRACT ADJUSTMENT OPTION SYMBOL: NSAM NEW SYMBOL: CLNS4 FUTURES SYMBOL: NSAM1D NEW SYMBOL: NSAM2D
Contract Adjustment|Options|Futures",01/11/2017,01/10/2017,Adjustment
CLNS,CLNY,CLNS CLNY,"COLONY CAPITAL, INC. - CONTRACT ADJUSTMENT OPTION SYMBOL: CLNY NEW SYMBOL: CLNS1
Contract Adjustment|Options",01/11/2017,01/10/2017,Adjustment
CLNS,CLNY,CLNS CLNY,"NORTHSTAR ASSET MANAGEMENT GROUP, INC. - ANTICIPATED ADJUSTMENT OPTION SYMBOL: NSAM NEW SYMBOL: CLNS4 FUTURES SYMBOL: NSAM1D NEW SYMBOL: NSAM2D DATE: 1/11/17??? * * * UPDATE * * *
Contract Adjustment|Options|Futures",,01/04/2017,Adjustment
CLNS,CLNY,CLNS CLNY,"NORTHSTAR REALTY FINANCE CORPORATION - ANTICIPATED ADJUSTMENT OPTION SYMBOL: NRF NEW SYMBOL: CLNS2 FUTURES SYMBOL: NRF1D NEW SYMBOL: NRF2D DATE: ??? * * * CORRECTION * * *
Contract Adjustment|Options|Futures",,12/20/2016,Adjustment
CLNS,CLNY,CLNS CLNY,"ADJUSTED NORTHSTAR REALTY FINANCE CORPORATION - ANTICIPATED FURTHER ADJUSTMENT ADJUSTED OPTION SYMBOL: NRF2 NEW ADJUSTED OPTION SYMBOL: CLNS3
Contract Adjustment|Options",,12/19/2016,Adjustment
CLNS,CLNY,CLNS CLNY,"NORTHSTAR REALTY FINANCE CORPORATION - ANTICIPATED ADJUSTMENT OPTION SYMBOL: NRF NEW SYMBOL: CLNS2 FUTURES SYMBOL: NRF1D NEW SYMBOL: NRF2D
Contract Adjustment|Options|Futures",,12/19/2016,Adjustment
CLNS,CLNY,CLNS CLNY,"NORTHSTAR ASSET MANAGEMENT GROUP, INC. - ANTICIPATED MANDATORY EXCHANGE OPTION SYMBOL: NSAM NEW SYMBOL: CLNS FUTURES SYMBOL: NSAM1D NEW SYMBOL: NSAM2D
Contract Adjustment|Options|Futures",,12/19/2016,Adjustment
CLNS,CLNY,CLNS CLNY,"COLONY CAPITAL, INC. - ANTICIPATED ADJUSTMENT OPTION SYMBOL: CLNY NEW SYMBOL: CLNS1
Contract Adjustment|Options",,12/19/2016,Adjustment
RTC,CUR,RTC CUR,Not found,,,Not Found
NTG.V,NTG.R,NTG.V NTG.R,Not found,,,Not Found
PBIB,LMST,PBIB LMST,Not found,,,Not Found
RWC,BKTI,RWC BKTI,Not found,,,Not Found
VDSI,OSPN,VDSI OSPN,"VASCO DATA SECURITY INTERNATIONAL, INC. - NAME/SYMBOL/CUSIP CHANGE OPTION SYMBOL: VDSI NEW SYMBOL: OSPN
Contract Adjustment|Options",06/04/2018,06/01/2018,Adjustment
CNIT,TAOP,CNIT TAOP,"CHINA INFORMATION TECHNOLOGY, INC. - NAME/SYMBOL/CUSIP CHANGE OPTION SYMBOL: CNIT NEW SYMBOL: TAOP
Contract Adjustment|Options",06/04/2018,06/01/2018,Adjustment
WYN,WYND,WYN WYND,"WYNDHAM WORLDWIDE CORPORATION - DISTRIBUTION AND NAME/SYMBOL CHANGE OPTION SYMBOL: WYN NEW SYMBOL: WYND1 FUTURES SYMBOL: WYN1D NEW SYMBOL: WYN2D * * * UPDATE - REVISED CUSIP * * *
Contract Adjustment|Options|Futures",06/01/2018,05/31/2018,Adjustment
WYN,WYND,WYN WYND,"WYNDHAM WORLDWIDE CORPORATION - DISTRIBUTION AND NAME/SYMBOL/CUSIP CHANGE OPTION SYMBOL: WYN NEW SYMBOL: WYND1 FUTURES SYMBOL: WYN1D NEW SYMBOL: WYN2D
Contract Adjustment|Options|Futures",06/01/2018,05/25/2018,Adjustment
WH.V,WH,WH.V WH,Not found,,,Not Found
SMTA.V,SMTA,SMTA.V SMTA,Not found,,,Not Found
REZT,RADH,REZT RADH,Not found,,,Not Found
PRSP.V,PRSP,PRSP.V PRSP,Not found,,,Not Found
EDRYV,EDRY,EDRYV EDRY,Not found,,,Not Found
CPLG.V,CPLG,CPLG.V CPLG,Not found,,,Not Found
NORNET,B,NORNET B,Not found,,,Not Found
RSO,XAN,RSO XAN,"RESOURCE CAPITAL CORPORATION - NAME/SYMBOL/CUSIP CHANGE OPTION SYMBOL: RSO NEW SYMBOL: XAN
Contract Adjustment|Options",05/29/2018,05/24/2018,Adjustment
OAKS,HCFT,OAKS HCFT,"FIVE OAKS INVESTMENT CORPORATION - NAME/SYMBOL/CUSIP CHANGE OPTION SYMBOL: OAKS NEW SYMBOL: HCFT
Contract Adjustment|Options",05/29/2018,05/24/2018,Adjustment
HBHCL,HWCPL,HBHCL HWCPL,Not found,,,Not Found
HBHC,HWC,HBHC HWC,"HANCOCK HOLDING COMPANY - NAME/SYMBOL CHANGE OPTION SYMBOL: HBHC NEW SYMBOL: HWC
Contract Adjustment|Options",05/25/2018,05/24/2018,Adjustment
LUK,JEF,LUK JEF,"LEUCADIA NATIONAL CORPORATION - NAME/SYMBOL/CUSIP CHANGE OPTION SYMBOL: LUK NEW SYMBOL: JEF
Contract Adjustment|Options",05/24/2018,05/23/2018,Adjustment
STO,EQNR,STO EQNR,"STATOIL ASA - NAME/SYMBOL/CUSIP CHANGE OPTION SYMBOL: STO NEW SYMBOL: EQNR
Contract Adjustment|Options",05/17/2018,05/16/2018,Adjustment
EBIO,SESN,EBIO SESN,"ELEVEN BIOTHERAPEUTICS, INC. - NAME/SYMBOL/CUSIP CHANGE OPTION SYMBOL: EBIO NEW SYMBOL: SESN
Contract Adjustment|Options",05/17/2018,05/16/2018,Adjustment
CRME,CORV,CRME CORV,"CARDIOME PHARMA CORPORATION - NAME/SYMBOL/CUSIP CHANGE OPTION SYMBOL: CRME NEW SYMBOL: CORV
Contract Adjustment|Options",05/17/2018,05/16/2018,Adjustment
NFAB,NFGAB,NFAB NFGAB,Not found,,,Not Found
TIEN,TIETOS,TIEN TIETOS,Not found,,,Not Found
TIE1V,TIETO,TIE1V TIETO,Not found,,,Not Found
APY.V,APY,APY.V APY,Not found,,,Not Found
AGIIL,ARGD,AGIIL ARGD,Not found,,,Not Found
AGII,ARGO,AGII ARGO,"ARGO GROUP INTERNATIONAL HOLDINGS, LTD. - 10% STOCK DIVIDEND OPTION SYMBOL: AGII NEW SYMBOL: AGII1 EX-DATE: 5/27/2016
Contract Adjustment|Options",05/27/2016,05/24/2016,Adjustment
AGII,ARGO,AGII ARGO,"ARGO GROUP INTERNATIONAL HOLDINGS, LTD. - 10% STOCK DIVIDEND OPTION SYMBOL: AGII NEW SYMBOL AGII1
Contract Adjustment|Options",02/26/2015,02/23/2015,Adjustment
MAXK,MOXI,MAXK MOXI,Not found,,,Not Found
GERHSP,B,GERHSP B,Not found,,,Not Found
NVT.V,NVT,NVT.V NVT,Not found,,,Not Found
MRDN,ATIS,MRDN ATIS,Not found,,,Not Found
ASX.V,ASX,ASX.V ASX,Not found,,,Not Found
CH,AEF,CH AEF,Not found,,,Not Found
AHP,BHR,AHP BHR,"ASHFORD HOSPITALITY PRIME, INC. - NAME/SYMBOL/CUSIP CHANGE OPTION SYMBOLS: AHP/1AHP NEW SYMBOLS: BHR/1BHR *** UPDATE - FLEX ADDED ***
Contract Adjustment|Options",04/24/2018,04/23/2018,Adjustment
AHP,BHR,AHP BHR,"ASHFORD HOSPITALITY PRIME, INC. - NAME/SYMBOL/CUSIP CHANGE OPTION SYMBOL: AHP NEW SYMBOL: BHR
Contract Adjustment|Options",04/24/2018,04/20/2018,Adjustment
TAXR,PLCY,TAXR PLCY,Not found,,,Not Found
CELLNK,B,CELLNK B,Not found,,,Not Found
NRCIA,NRC,NRCIA NRC,Not found,,,Not Found
FTW,NFTY,FTW NFTY,Not found,,,Not Found
ELVHB,EABGB,ELVHB EABGB,Not found,,,Not Found
COGT,FLNT,COGT FLNT,"COGINT, INC. - NAME/SYMBOL/CUSIP CHANGE OPTION SYMBOLS: COGT/COGT1 NEW SYMBOLS: FLNT/FLNT1
Contract Adjustment|Options",04/16/2018,04/13/2018,Adjustment
